ID,y
2142,93.84160644837416
2146,94.54503662415541
2151,112.6353368290186
2157,103.76063871689914
2159,113.51231284220219
2162,94.47264099168112
2164,115.93510244182318
2167,92.51033783006002
2168,111.89551444132329
2171,94.5892758272611
2173,94.26040314659704
2174,104.17345410499459
2175,94.1212811373197
2178,94.5195846562319
2180,94.9529763512663
2185,112.22255606729985
2189,97.38117807696526
2190,111.99395789241709
2192,103.23596536215044
2194,112.34264704681635
2200,111.70267854376979
2201,94.39078186974157
2203,111.961974097085
2204,93.8723568819486
2205,111.68467612345219
2209,112.78148015858702
2213,103.14945902030433
2214,93.90831421837439
2215,113.87881369669438
2216,94.36794709190954
2218,94.14331054734518
2219,105.23475268535387
2220,94.39239218467355
2222,93.98621033653845
2223,111.9818944462061
2225,112.41554160196782
2226,94.34946044336056
2230,94.35980224656393
2233,112.13798560237802
2234,112.50737662394047
2235,93.8723568819486
2236,79.07379097726789
2237,94.23440491072725
2240,117.50653567683364
2241,94.49974853821791
2248,103.74931275924217
2249,94.74375183411635
2250,111.89478201944829
2252,112.00199027140141
2253,94.40845917687048
2254,111.85720725138188
2256,79.396064207633
2258,93.97508239793112
2259,111.92314810831547
2262,95.04359829950849
2265,94.41943359422018
2266,104.6045187389521
2269,93.37744568810095
2271,94.7215776705134
2273,93.73624420213034
2274,112.34415561078592
2275,94.3695721529447
2277,94.56460999474157
2279,93.8723568819486
2280,78.86948432855243
2282,94.9529763512663
2283,102.99325629864168
2288,93.55405091271032
2289,112.1005030877634
2291,94.71291495970667
2292,116.21961782268255
2297,94.52398826292932
2298,103.90362705586827
2299,94.54419373497595
2300,112.66291709024907
2301,93.77735168763198
2304,94.53114747032751
2305,105.63572136397968
2306,94.99348080683271
2308,94.31808471726706
2309,111.99320120890141
2311,94.60883759483923
2312,103.66003864057788
2316,103.31344141550275
2321,103.2926818407885
2322,112.03129477579594
2325,104.16893994530645
2326,94.86112152449678
2329,116.24165914348333
2330,94.52341889366735
2331,103.40900568123746
2332,111.85798682308115
2333,94.99348080683271
2334,103.43872911926186
2335,110.99414014203299
2337,111.89484305460454
2338,94.26165436730017
2340,111.85798682308115
2342,109.12758301720251
2345,94.80495452927877
2349,95.21944092735876
2351,79.16436781374958
2352,94.46654655150354
2354,111.44922537882329
2355,115.03207928522875
2357,112.41554160196782
2358,97.92301940964987
2360,94.16060303673376
2361,111.44922537882329
2364,93.90878661523556
2366,96.05427541853032
2369,104.18879751670156
2370,94.42580444642104
2371,112.15729559993662
2373,116.55422741738334
2374,93.60651235353163
2376,111.81787009317875
2378,111.5046359254518
2382,94.70443442100168
2383,93.59572601365377
2386,103.5771369553313
2387,94.85575522481344
2389,95.6807293795072
2390,112.52047028171091
2392,94.18278931603064
2398,111.83467902278818
2399,94.39273550742746
2400,95.99304627403845
2401,112.98680014688969
2402,94.71514892625143
2404,95.07804473291134
2407,113.24230638993959
2408,112.69141718630274
2409,112.25466818888188
2412,79.13858644502847
2413,94.92289450400949
2415,94.34392975792517
2420,111.19998194198371
2422,94.22230529832174
2423,103.02868424262738
2426,94.54339435923012
2432,95.60689209923376
2434,94.03590821251501
2435,102.82879303917517
2436,112.71839041788579
2438,111.87030057477082
2440,112.51819510538579
2443,95.60033844933142
2444,94.46728881250118
2447,103.67793977340233
2450,94.391803583009
2454,93.95227478966345
2455,111.97991080362797
2459,94.99348080683271
2460,111.05417200808009
2463,93.94354248093893
2465,94.68941863427852
2468,79.16068643378225
2469,93.82704590782751
2474,93.25304078087439
2478,94.02156097718276
2480,93.88840087304806
2481,114.01637759577895
2489,94.90285122919599
2490,104.28432312640746
2492,94.17479736634291
2496,94.99348080683271
2497,112.92829013945331
2500,94.57527305296838
2505,95.0191613488249
2507,93.37237214073767
2508,111.67111105997563
2509,94.63720084837854
2510,79.88331392784858
2513,93.83923768028845
2515,94.90285122919599
2518,93.59572601365377
2519,111.09738963162235
2520,93.59572601365377
2521,112.53740592081547
2523,112.10272879679204
2525,94.75936554894079
2529,111.76438040812016
2530,93.87401246056189
2533,112.0612652941648
2535,93.46435546922018
2538,103.46899985707358
2544,111.6439401643365
2553,112.92697806437016
2556,93.61936218567885
2558,90.91919739075698
2559,115.28390371726647
2560,94.04379700646032
2561,112.21826071817875
2562,94.5642770420749
2563,113.79010904676656
2564,93.7577557466947
2565,112.15407599544443
2567,104.29967406747633
2572,94.09034394249548
2575,95.01867820433557
2576,112.66247465255483
2577,93.80482911095251
2578,94.43754577683737
2579,112.6047277653478
2580,93.81041382774939
2582,112.76523490030766
2583,94.18542480515768
2587,94.45923279747595
2589,112.13913626749516
2590,94.45224824336435
2591,111.76438040812016
2594,93.95280730659258
2597,94.56638336228659
2598,104.14605653963488
2599,94.64173157044448
2600,103.6469212803359
2602,112.1717489465446
2603,94.09034394249548
2604,103.4962769744848
2606,113.64142508585454
2607,78.73159100355892
2608,95.1396908663236
2613,111.61835379679204
2614,95.94378662156393
2615,112.1612157352686
2617,113.12316031534672
2620,94.13893127488424
2623,112.65379996378422
2624,94.64076263733901
2627,111.61835379679204
2629,78.73159100355892
2630,97.89063691124548
2632,94.32882976707714
2636,94.33302672754024
2639,95.09439515099157
2640,104.66024569667644
2642,111.76438040812016
2644,104.16107881746692
2646,112.78521837770353
2647,94.3536761505226
2649,95.05522155808737
2650,106.7509185330195
2652,103.92699826329286
2653,102.78532966077137
2655,108.49391555996272
2657,111.8301929388038
2659,111.36764426310063
2662,93.61608123826315
2663,113.95053592097426
2664,94.58422119446791
2665,103.71433520912154
2670,94.05950927781393
2671,104.27402773894923
2672,95.23685760215278
2675,103.92013943760927
2677,112.139708472085
2679,113.10790915567875
2683,112.54237265665532
2684,94.70525390931166
2685,94.00445556687643
2688,103.64745015091862
2689,94.42436362914026
2690,103.92117847788646
2693,94.86864348190483
2694,111.75302786905766
2697,97.94481512416561
2699,94.91063469259754
2703,98.48672759467851
2705,103.70195368864503
2709,79.71331822514205
2710,94.35622071251501
2711,112.76828665812016
2712,94.65868743310665
2713,98.24653065775013
2714,113.03508658487797
2715,95.30840729698767
2717,93.80669068321814
2718,108.94342960357056
2720,111.92304652609766
2721,94.59517669724752
2726,94.2588173708202
2728,93.85401581749548
2731,103.16925902536016
2732,111.43110556681157
2734,94.67799377488424
2736,103.93201077549989
2737,94.31587219285299
2738,103.32868495358147
2739,113.91673178751469
2746,93.9784359835111
2749,103.29130413649798
2751,117.2724361210224
2752,104.0059618473258
2753,94.19289763818477
2757,104.29367676410277
2758,95.10264088914604
2759,112.93746848185063
2760,98.21066284226706
2762,111.75549979288579
2764,94.46835043662668
2765,111.34465103566046
2769,114.82204337198735
2771,113.29109091837407
2774,95.68125183411635
2776,94.01444610009884
2777,115.9289056436466
2778,94.09409363099135
2779,112.76304526407719
2782,93.77440245996212
2784,94.36187744187643
2787,94.21876954064001
2789,94.23697327599157
2792,93.89868592247595
2798,94.84920532532729
2799,103.68500817597234
2800,95.06707763718893
2801,80.0304692020483
2802,95.82138823238975
2804,94.07443237351706
2807,103.8140095913001
2808,94.09104187317885
2809,113.41975116583069
2811,114.39629856247996
2812,94.48741912888815
2814,93.65298127159704
2816,94.35895538377096
2817,112.62632651407719
2818,112.42676111940821
2820,112.4640721805811
2821,79.43271803895024
2822,94.42890983319259
2823,103.99343856558332
2824,94.35722351121237
2826,96.45381927537252
2829,93.99204284974135
2834,93.84962891564001
2835,79.02054703067111
2838,94.6127362154447
2839,112.04140372354985
2840,93.27382659959127
2841,111.61142630655766
2842,94.96558011103193
2846,112.99478655045516
2848,94.8410735290426
2849,93.58156250939001
2850,113.03508658487797
2851,94.46412658738424
2853,94.11269683555122
2854,111.77181906778813
2858,113.78678848778682
2861,94.37211132225292
2864,94.09689361878432
2865,113.96284213435317
2866,112.17717642862797
2867,93.58787201866735
2868,112.82816221358999
2870,111.86975760538579
2877,95.33567109492685
2878,111.59781546671391
2880,111.87252707560063
2882,79.02512318121305
2883,94.79543723164937
2884,103.07295793065879
2885,95.27147339806189
2887,94.94404995966474
2888,115.43425221430468
2889,94.55740784630407
2890,103.94775331697863
2891,94.9164471529447
2892,116.03651235393255
2893,94.79110320459102
2898,115.04599661905766
2899,94.34555053757956
2900,114.37071890909672
2901,100.16923521725303
2909,94.60006858519495
2910,112.65351004679204
2911,112.28330893595219
2913,113.01988883097172
2914,94.98577994734958
2918,94.12914276170065
2919,111.98840994913579
2920,94.15099700341915
2921,111.58585257608891
2922,94.21918364303764
2923,103.64070541247708
2925,113.34638597720038
2926,93.72252320274939
2927,111.7619237430811
2929,111.74269003946782
2933,94.6167782538582
2934,111.72099967081547
2936,112.81979361313893
2941,104.27921899549764
2942,94.23931550011267
2943,111.98383456586404
2945,104.4662922654849
2950,91.29191954980587
2951,112.3067235477686
2953,113.68549777974431
2954,94.64928864464392
2955,103.78563986002925
2956,95.21588888288579
2960,94.76158621543527
2962,94.1143002413236
2963,106.35815430862698
2964,103.69522847343728
2966,78.94694693350846
2967,94.64406616517104
2968,112.41064268329717
2969,93.88921021446814
2971,93.26019287156393
2972,94.52398826292932
2974,94.44951294884314
2975,112.77286429483891
2977,116.62486837199896
2980,112.88483244159795
2981,93.94520599671401
2983,94.8679748338682
2984,104.25718379755443
2985,116.27058980754583
2986,104.69665561450046
2987,94.52398826292932
2989,94.69533569642104
2990,112.30905820968374
2991,95.035487678393
2992,79.15157643464346
2995,98.08419653285702
2996,103.79558565570551
3002,113.77558798868657
3004,114.75155546310171
3005,116.2896251469013
3006,95.00367453330637
3010,94.51450338483892
3011,103.90998436930454
3014,93.71310852989782
3015,94.38979767784704
3016,94.45786285447409
3017,112.33619988850523
3018,93.46968506798376
3021,103.06740870846428
3024,104.07710207186145
3028,94.58797883019079
3030,94.09409363099135
3032,94.46517944382956
3039,95.90411154756399
3040,104.78639149695914
3041,99.35897458124677
3043,94.58357666721179
3044,111.63198752481938
3046,112.02924246866704
3055,93.5613098149233
3056,112.76012320597172
3058,93.74682617234518
3059,111.39006566339577
3061,116.12994954875677
3063,105.0510259311626
3066,94.32287628479995
3067,104.07710207186145
3068,79.08147986197525
3069,94.59063720750143
3072,114.2674762358198
3073,112.15525717813969
3074,93.78131156659103
3077,93.59365112610854
3082,98.70976562217231
3084,98.06288000453671
3085,112.97502799112797
3088,104.09583223543567
3091,93.33586548790564
3092,112.60371319391726
3093,94.4632659118551
3094,103.16925902536016
3096,112.37702841837407
3097,93.75532196983923
3098,79.10141883072697
3102,114.26066309559192
3106,94.2522357208351
3109,94.26099669868242
3111,95.14089202927877
3112,116.27821920207708
3113,94.57141876267721
3115,95.26343201622595
3116,112.31422324259282
3117,94.26000641808142
3121,112.4463719852686
3122,93.86618804978659
3123,94.52665092162073
3124,103.89550725099843
3125,94.45786285447409
3126,102.92454060305101
3127,115.83441732219427
3129,94.58232482324337
3130,113.25710959513188
3132,103.68162751654359
3134,104.00658544507334
3135,94.81678608286293
3137,79.52865779047946
3138,99.91259827998545
3140,95.97498686183542
3144,113.2149266727686
3145,94.2752739748241
3146,112.1776952274561
3147,96.35494352024159
3148,104.37862754597612
3149,105.13573439510856
3150,112.72685911300405
3151,94.34574066512178
3152,94.98598785117622
3155,95.55120533900876
3156,113.03195853312016
3159,93.74152802452673
3161,95.26595451048792
3162,104.02727052523937
3163,95.15291251241109
3165,103.05020442379632
3172,91.15430450486471
3173,111.87456412394047
3176,96.52052735314001
3177,103.96998461076458
3179,112.77286429483891
3183,94.1988949678861
3186,94.53708793333948
3187,104.22819942943559
3189,112.06578726847172
3190,97.5809860234194
3192,115.8279781132099
3193,91.15430450486471
3194,114.82451529581547
3197,94.56047058152487
3198,94.44847472558712
3200,94.16098816224135
3201,115.02933309367864
3202,94.44847472558712
3204,94.95564663935224
3205,94.57957886681189
3206,112.7749852665186
3208,103.6170661693979
3210,103.35053578835667
3211,94.1492352388822
3212,116.11319539836614
3213,94.48112427107881
3214,112.17831320841313
3216,103.95476473055285
3219,93.77633697815932
3220,109.71816659214716
3221,94.57141876267721
3226,106.83865845543033
3227,94.58599998167932
3228,111.45997509982078
3229,94.66132385560073
3232,79.27869367863426
3233,94.67446615928293
3234,93.54057740196814
3236,94.28715808472262
3238,111.99464316446782
3239,112.14034934122563
3240,93.71324585899939
3247,111.2348012455225
3249,103.38412269055652
3252,114.52865656054254
3253,94.89180023499526
3254,104.39570651815023
3255,93.81946228966345
3256,113.43359853785654
3257,94.7512591583351
3262,95.3706359867983
3263,103.70120228935525
3264,95.21588888288579
3266,112.43275426918942
3267,95.1152728302101
3269,94.7089276216947
3272,116.22998616985052
3274,94.56047058152487
3275,104.523730149448
3277,94.52054261192907
3279,99.27137412129781
3280,103.90164857736042
3283,94.24326162110975
3285,94.94404995966474
3287,93.27251373641084
3288,104.07710207186145
3290,104.35406524754401
3291,94.23440491072725
3298,111.5641469486475
3299,94.00355560608901
3302,112.17611501188605
3303,94.28344016766525
3304,104.11425692186839
3307,95.71196412071814
3309,94.79995025061729
3314,79.41613955983846
3316,112.33942836203516
3317,93.8705181032314
3319,94.40334350892104
3320,112.54958243448735
3321,95.14732902853504
3322,105.95892901418577
3324,93.4304852388822
3326,95.16103028282751
3329,112.2843846805811
3330,93.75391053185095
3331,113.46422476847172
3335,116.07437703899114
3337,94.45949157129024
3338,104.26604693079267
3339,94.32042359337439
3340,112.60159201700688
3341,94.38190460252096
3343,95.72068906467518
3346,93.34973144578268
3348,94.58470633262277
3351,104.07710207186145
3352,116.13860128215521
3355,90.82096862839987
3356,113.44839069205568
3358,103.77497293079301
3359,94.67818450974752
3360,112.15064662375391
3371,113.62970640304312
3372,95.01757477745642
3374,95.00568045674703
3377,112.57862595667325
3378,93.6022381685697
3380,104.10039888888747
3382,96.26403953246057
3386,94.4303320253918
3389,112.42434592325688
3391,103.05095287677102
3393,96.74602570918466
3394,103.80204813217472
3395,94.48801901572824
3397,111.58161826212407
3398,94.85884847761236
3399,79.62072312747031
3400,95.08653403929651
3404,103.06156353763117
3407,112.69236655313969
3409,104.96707333233118
3419,94.55273865685095
3421,94.43046998009314
3425,98.95557280319389
3427,79.67430438045923
3428,116.3293208866474
3429,111.93060965616704
3431,94.16518402146627
3435,93.78395843552877
3436,112.43100638468266
3439,96.41917846347755
3441,93.74328613328268
3442,116.3293208866474
3443,95.36742401170065
3444,103.3848648104861
3445,94.03407715782751
3446,112.10065103703556
3449,93.99650604554213
3453,93.94228791222204
3457,94.29049956733476
3460,103.87583987260763
3461,95.20117981263198
3462,94.99433929749526
3464,105.0510259311626
3465,79.07798178458268
3466,94.94576408080042
3467,103.8644631623504
3468,94.6433044459294
3469,105.27652861062904
3470,103.19403070259719
3472,111.76040549356938
3473,91.63010071739782
3475,93.67350769089987
3476,111.96427817423344
3478,103.92230034771171
3479,94.8725164895782
3483,94.04134034142126
3484,103.42854091308593
3485,94.21358206504465
3487,93.55435608849157
3488,111.67200369913579
3496,112.68698782999516
3497,94.06323670372595
3499,95.10463550913246
3500,78.92239081977274
3501,95.00467826537073
3504,94.13125266133687
3508,106.33156268819914
3511,94.13985108360876
3512,112.13946433146
3515,93.63955719300307
3517,94.06613587364782
3518,103.99415148849866
3526,113.28153891642094
3528,119.60163616111001
3529,93.81683349656393
3530,112.69270224649907
3531,94.37559051230903
3532,111.53508386903846
3533,94.37084991761245
3534,94.52286194786657
3535,78.67205517656518
3536,94.75141143845846
3537,111.77276511271
3538,94.34045838341345
3539,111.69372889284571
3540,104.78732940666364
3545,112.07050223429204
3546,94.06603669151892
3550,105.21860079142232
3551,95.78596801475044
3553,95.13689542453847
3554,103.83999933522853
3557,94.23440491072725
3558,112.09492392618657
3559,93.99650604554213
3561,94.41078888289522
3562,111.6419286258936
3563,94.12027885130823
3564,104.08794344149035
3565,94.03407715782751
3567,94.29979736634291
3571,104.08794344149035
3572,94.52513916321791
3574,94.75386699219408
3576,94.23157532044448
3577,112.53125662882329
3578,95.36270683615223
3579,94.22226745911635
3583,93.82531738328268
3585,94.7316985290426
3586,103.23618167819919
3587,111.7328481205225
3593,94.46856689500143
3594,116.96465654407618
3595,95.90811697969289
3599,94.41856749902462
3600,103.71357256010302
3601,111.76040549356938
3602,93.99650604554213
3604,95.05752105430122
3609,115.07396505168646
3610,111.80692896249735
3612,111.33077902872563
3614,114.86830039103032
3615,94.4270672701322
3617,99.54499472676656
3618,112.72521872599125
3619,112.33557791788579
3620,112.0316991337061
3621,94.47548706360854
3625,94.25750732468893
3626,103.19603365487961
3630,103.1458927303145
3631,94.67067718552877
3632,105.21856393620837
3633,94.34263266621969
3634,112.75438590128422
3637,94.97854919150825
3639,94.45059234925307
3640,113.88840384562016
3641,94.51762390183737
3644,113.71168872672365
3645,93.81164550828268
3646,94.31226777062048
3647,93.30066346153845
3648,111.6237172611475
3653,112.4413671024561
3654,96.40481995567907
3655,112.15203672626592
3659,102.81689276354942
3660,94.97239715882338
3662,111.88689322550297
3666,94.39882325157751
3668,94.60340057489665
3671,94.22396850632956
3673,94.3313641451322
3674,113.63889212687016
3675,94.4380187992983
3681,93.70125307406155
3682,112.18631651046499
3686,112.18261618692875
3687,93.37078522667517
3692,80.38696590163156
3695,112.102110815835
3696,94.39014434861471
3699,111.97867484171391
3705,113.82598038898831
3707,79.13634825016746
3708,94.89312125853479
3709,112.2373876102686
3710,94.29417419480612
3712,94.02776001915564
3715,111.81455130655766
3716,94.13930176720251
3720,112.37715048868657
3722,79.13634825016746
3726,94.7139128697022
3728,94.09309815392126
3729,113.46348035756532
3731,103.34040943026147
3735,112.40524417279764
3736,93.88853882774939
3739,103.03162541912073
3741,112.17846579630375
3743,103.54431483677513
3744,94.90034629515588
3745,111.8350438602686
3746,93.99998902306189
3751,94.67800140427877
3753,94.79662323045065
3760,112.02262778360844
3761,95.33158874558737
3762,112.25034995157719
3763,94.51013214417495
3765,94.22466706261267
3768,112.95277304728032
3769,94.18647796937026
3770,104.79631396508324
3773,112.13700526633204
3774,95.20653524519048
3776,94.91035126671423
3778,94.46423370667495
3779,112.27216239054204
3780,94.4752850435697
3781,113.58200736124516
3782,94.45735962220229
3783,111.92628378946782
3784,94.20827484177877
3786,94.8275374424561
3789,111.60338997325113
3790,94.66417359337439
3793,111.90277762491704
3795,111.84352774698735
3797,96.56300078710723
3798,116.35590169719427
3800,112.43100638468266
3804,95.28577413679204
3810,94.50670614362798
3815,114.28581900675297
3816,95.28577413679204
3818,102.93904032199498
3824,111.76040549356938
3828,104.81743217906458
3830,111.79931540567875
3831,95.79639853536031
3832,78.67529967514648
3834,112.84130766036733
3835,94.13367492981948
3836,113.0642919071436
3838,94.76009643012773
3839,116.10857198528021
3840,113.0429067142725
3845,94.4704974395851
3846,111.38256735880375
3847,94.06919526085485
3849,79.11777239938897
3853,111.87346549112797
3855,106.14398091955383
3856,95.02053100892104
3864,84.56185740396543
3865,94.44179313986317
3866,113.58195395548344
3867,93.86625244890081
3868,112.43100638468266
3869,94.64223511048354
3871,93.72116088914206
3875,103.44586876047009
3876,94.2271121246437
3878,94.0516970855812
3879,111.91995139200688
3881,112.43100638468266
3883,113.10653811811014
3884,93.74523588882019
3886,111.96884055216313
3890,96.1824852658257
3893,111.65647025187016
3897,105.96155542220572
3901,93.98074371644057
3902,112.72318167765141
3913,113.39559678186856
3914,93.74529297181166
3916,91.45027588829626
3917,111.30622763712407
3924,105.00055622837789
3925,95.19226379111763
3928,95.01545097044885
3929,112.00722403604985
3932,94.88321351036657
3933,103.93668665212306
3934,79.77223302809563
3935,94.11476228404177
3936,94.69273376511862
3937,111.39549918253422
3938,94.02127503380407
3939,112.90561575968266
3943,93.00182770714392
3944,111.79096121866704
3945,111.61169333536625
3946,94.69203187676595
3947,112.61172385294438
3948,94.41647369690932
3949,112.03783316690922
3950,94.54248046922018
3951,111.82896323282719
3952,95.09213287659682
3953,112.23856253702641
3961,117.27413406018479
3962,94.50095398255385
3966,94.5871887211733
3967,103.23734261181801
3968,94.7156081359762
3969,112.05832572062016
3970,94.88168814414621
3971,104.04104435161352
3973,93.79542541550924
3974,112.00642294962407
3975,113.10043234903813
3977,144.08510376866403
3979,113.31818968036748
3985,94.23924255418112
3986,104.22056294311247
3988,112.90804953653813
3991,94.30706787156393
3992,103.68043158303885
3993,94.2714157109194
3994,95.76425599083532
3995,112.72225852091313
4005,112.24801450946904
4007,93.98232300110854
4008,103.41980721142738
4009,94.11977165548817
4010,118.15458420862637
4011,79.33459936090685
4012,93.91678284630407
4013,105.28233270850052
4015,112.26955313761235
4016,112.32097525675297
4018,112.75282187540532
4025,94.52011871384909
4026,113.06313223917485
4028,113.1737347243128
4029,95.86152639509282
4031,94.73463868126501
4032,112.38281912882329
4033,94.18082093224157
4034,103.54120686259759
4037,94.92004059543444
4038,103.2830435428437
4039,94.35279846238424
4041,94.8092654449562
4042,113.39662104794053
4043,94.86737854310073
4044,103.9353057317129
4045,93.93542145714392
4046,113.62976737101079
4047,96.89269035666004
4048,103.7634549311843
4049,94.97063171705665
4051,94.63393067345251
4052,111.81903739054204
4058,103.90507807058009
4062,111.2605809696436
4064,114.1472997196436
4067,94.51364929505385
4068,78.89983898629447
4070,94.51068480859493
4072,115.03751180461614
4074,112.47924704630375
4075,95.30424773628008
4076,112.7960036695286
4077,94.9905209444486
4078,113.06960196573735
4080,103.9353057317129
4082,111.92034802462547
4085,94.14560364708532
4086,113.57100584151968
4088,113.06313223917485
4089,95.6791195772611
4092,79.43652040222065
4094,93.9867587355219
4095,112.13651938517094
4096,94.8194781717178
4097,102.75594015870865
4102,94.47473570571472
4105,120.01571203076506
4107,111.54441195844217
4111,94.57666015672018
4112,103.78172084088061
4113,95.25720694297434
4114,111.63816228704587
4115,94.82954834923376
4116,112.01238150675297
4117,93.86627197312643
4118,94.69236023255385
4119,112.16796012003422
4120,97.38150882011135
4122,80.48940030410046
4125,94.8290179473976
4126,113.59860129435063
4129,111.8389501102686
4134,112.59197135050297
4137,94.95736694382956
4141,104.03439415393035
4142,94.9866298586025
4144,94.66710936958086
4145,104.99930500767476
4146,98.75833023444923
4150,93.7168310488293
4151,79.39553103849366
4154,94.51364929505385
4156,94.7950824005226
4157,112.82800086064819
4159,112.32097525675297
4160,95.13416321106948
4161,112.29141135294438
4168,95.23883598654285
4171,103.46173080542198
4172,105.01836095382615
4173,96.09991445661626
4175,94.27676056847204
4176,103.92271723073634
4177,94.66710936958086
4178,103.83025089943976
4179,94.93269776329626
4181,111.84952445108891
4183,95.85580434919439
4184,113.25297446329594
4185,94.03052185997595
4186,112.26521207931265
4188,115.77423542026904
4190,112.61465360763296
4192,93.69121979698767
4193,111.63271994669438
4194,111.81413931925297
4195,95.74795592688682
4196,78.70877591828071
4202,95.31250753522954
4203,104.0830794512575
4208,95.04527701436422
4209,113.97724814493657
4210,100.40324738298284
4211,112.03307242472172
4212,116.4821529178974
4214,103.71407005655115
4215,94.68407440232565
4216,112.37935206179102
