ID,y
4217,93.93622619935073
4219,94.44507254659078
4222,111.4724950321436
4224,83.24319381656557
4231,104.02950821429886
4232,95.86869039655767
4234,93.83144715104925
4236,94.66710936958086
4237,103.87837518972071
4240,94.05628632530798
4242,105.60469800098309
4243,95.0189299743551
4247,94.45575744935073
4248,114.66830314333492
4249,93.98989930537607
4254,103.59189924551333
4263,94.59103393601706
4265,111.60429282267094
4267,112.84999823641056
4268,113.22093863565922
4271,114.36607260782719
4272,94.45483001123165
4273,111.55087943155766
4274,91.53334839173354
4276,94.05897522019674
4278,94.46751403855612
4280,94.55197897077642
4281,112.35072989542485
4283,97.19660186814596
4284,111.79211325724125
4285,94.94244529417932
4286,111.83190463657621
4287,94.25330018028845
4288,113.424360809734
4289,95.02388945911005
4290,79.21238876124929
4293,98.79703540821393
4296,110.69249411657685
4297,94.2618792755226
4299,95.28381960189023
4303,112.3362645633936
4310,94.64421560996652
4312,104.63122841447591
4318,103.87241663259181
4320,112.68318076212407
4322,94.65166901573767
4323,122.87626823402434
4325,103.44332806314367
4326,111.55631156046391
4328,104.56939508252512
4330,103.65123571256157
4332,111.66210074503422
4333,94.86041259812643
4335,94.43952239417197
4336,112.20048185160297
4338,103.74903329319878
4341,94.24300049767126
4342,103.38360973215686
4344,103.89242090505275
4347,98.42320556357856
4348,103.97518457692775
4351,106.43395247325202
4352,94.19179565735854
4353,112.51158804972172
4355,103.51089994078862
4356,94.14870881065954
4359,103.5627281353378
4360,94.76715881653823
4361,93.64251648299287
4364,95.6695980928861
4365,103.70264341203841
4368,94.77325918906809
4372,95.35642021505848
4374,93.62916993126501
4376,94.5105300109762
4377,103.89161368653018
4380,94.69799186400354
4383,104.31034709426396
4384,94.45903015183737
4385,103.61253529426824
4389,94.59073304161657
4391,94.65489196824362
4392,112.00324912149907
4393,93.88924438782729
4395,94.91135071739782
4396,111.64639945108891
4398,112.05622763712407
4399,104.3214453066418
4401,93.79575776085485
4406,97.76526702307822
4408,103.71172253335851
4412,103.99617304128321
4415,93.90268372521032
4418,112.2492055423975
4419,93.62916993126501
4420,79.14094239929096
4422,111.80647177774907
4423,93.62916993126501
4425,94.91530609177877
4428,112.29832963098966
4431,112.60611624796391
4434,94.99046053255765
4436,95.1540023775434
4437,111.35585684854985
4439,116.11796376994818
4440,94.66638214417495
4441,112.8589696415186
4444,94.75792838744104
4445,103.7002708121671
4446,94.11923645958532
4447,112.80838675577641
4452,103.44564960223425
4456,112.50961966593266
4457,94.0788006685697
4458,112.21536908175437
4460,94.16969727501501
4461,116.00517080119818
4462,94.48988373108901
4465,103.22076628904836
4466,103.40177815850114
4468,94.59376181661031
4469,103.87814928213359
4472,112.20853165735684
4475,94.32046936974157
4478,94.39865540489782
4479,112.36157126505375
4480,94.52630889350664
4483,80.37747192609453
4484,94.27615784630407
4485,104.67533445015286
4486,95.05443289512277
4488,94.6998596196108
4489,104.14626325802664
4490,94.74848319701135
4491,109.51998002395806
4492,94.69322998353041
4493,107.35706486923885
4494,93.83717346238424
4495,104.01983845083805
4498,79.65834986811618
4499,95.7355193150147
4500,103.47627097484138
4503,112.12083094992579
4505,103.16916106443898
4506,95.1524154634809
4507,94.60945892381002
4508,103.91343988698634
4510,112.00554556925297
4511,94.08288239464392
4513,95.0639620088923
4516,79.20171110977194
4519,94.59481079407729
4521,94.27153950525633
4531,93.94391662903823
4532,79.1384540291366
4533,94.74396606131424
4534,112.36567503192998
4536,103.91343988698634
4537,94.08481263146032
4539,94.70079834290541
4542,102.9754461444019
4545,93.90794372605612
4549,93.92570923790564
4551,93.78221161194838
4554,102.70158220506084
4556,112.10220999796391
4559,114.06949515421391
4561,112.54724021036625
4562,111.68650717813969
4566,111.26863052880245
4569,94.3004830967624
4570,111.6834325321436
4573,94.59541320847799
4574,103.34415653890872
4575,94.05923890099157
4577,94.54357575401892
4578,111.49271292765141
4580,112.42346854288579
4582,94.1746453826033
4583,111.83949179728032
4585,94.64029410117746
4587,103.91343988698634
4595,93.95175964661635
4596,115.13909049112797
4601,94.55735809632338
4602,113.79037382247671
4603,95.44474571554676
4605,112.53813071329594
4606,94.11077148743666
4607,113.42483943381251
4608,95.44508027062048
4610,94.81747581175745
4613,103.21289482258769
4617,94.06164550828268
4618,111.58888144571782
4619,93.75742005333532
4620,94.52205648542486
4622,98.37577838917096
4625,94.07960175499548
4626,103.91343988698634
4627,94.93120291465402
4629,91.23277266464211
4631,94.43584107384314
4633,103.91343988698634
4634,114.4125895742126
4635,94.05436737366713
4639,93.86440277146627
4640,105.389264012674
4642,103.23865206260035
4644,112.06291861612797
4646,103.91343988698634
4647,94.62029045431629
4648,85.49710878779248
4649,94.30350433699678
4650,114.15641185509006
4655,93.9205746553861
4660,94.3434491060697
4661,114.79438681681157
4662,93.80923187574805
4663,112.69632620890141
4665,94.93957947716345
4666,112.40439505655766
4667,103.74342762073027
4668,94.96658041709543
4670,94.36249144921993
4671,112.25283840725658
4672,96.21154845618369
4673,103.4331559527447
4675,103.60654966555035
4676,94.73411673934177
4677,110.9701335157252
4680,94.50016012312017
4682,94.39004790717851
4683,112.25500388224125
4685,104.01712335866603
4686,94.44314240440954
4688,111.84717459757329
4690,113.40501145472012
4692,112.43412680704594
4693,93.51404236778845
4697,93.91941498741735
4700,111.8995961673975
4702,111.56174368937016
4707,116.09208486369818
4708,94.07648896202673
4710,79.6432648376944
4716,102.47983551072409
4717,94.61711874128423
4718,93.75661468552877
4720,94.66983785749517
4721,81.21156002371222
4723,94.72799224570747
4726,111.83454794962407
4727,91.0696105961733
4729,93.60209655808737
4731,94.5314334137062
4732,111.96287436563969
4735,94.55597412428321
4736,103.70041731486896
4737,95.42723625509754
4738,112.23373538373514
4739,111.51440329630375
4744,103.69728614053594
4747,93.7820129399233
4749,112.88681693155766
4750,94.0814862154447
4752,111.85025687296391
4755,94.7814040344137
4756,103.38787296312492
4757,112.24782985129298
4758,94.28692008665979
4759,103.09835391025089
4763,94.6049040806397
4764,103.02084077006316
4765,94.54588317918112
4766,94.44360779747595
4767,112.12853903849125
4769,111.94695181925297
4770,94.60891754456557
4771,79.15425982729829
4772,103.73800558213671
4774,111.87927146036625
4776,113.47766377875232
4777,111.5354833133936
4778,95.11865681605954
4780,95.96284087548946
4784,98.70042022119259
4786,94.76651480430246
4787,78.89138871887104
4788,97.4573773139168
4789,111.85025687296391
4791,104.6115792666823
4792,93.42989777550329
4795,112.14244742472172
4796,93.90002106651892
4803,94.12849854454626
4805,95.98746481062017
4807,94.61816406297018
4809,94.28292511925329
4816,93.97715698592256
4817,80.47757614142691
4818,94.11063050255407
4820,94.54615020798971
4821,103.09563630963135
4823,111.91540427286625
4824,95.61647827454604
4825,111.96446890909672
4829,102.67322277689186
4830,95.3650359165772
4831,112.10442200357843
4833,103.60205493483764
4836,94.39386780091323
4837,111.85216422159672
4838,93.44148682579626
4840,93.95579194054235
4841,79.25973922195936
4842,93.55396270798971
4843,114.09955503585562
4844,94.40660858201315
4849,107.63261127614453
4851,108.60915643647354
4852,94.71138428673376
4858,93.28377961144079
4860,95.3684538853272
4863,113.04567618448735
4864,94.29995758362807
4865,113.05850882608891
4867,111.29900112898801
4868,95.63552540736814
4869,112.74212553146108
4873,93.88817261681189
4875,94.69494773558557
4876,112.32960410196782
4877,94.29876709031393
4878,111.50717825968266
4880,78.94308620919486
4886,112.24590879657842
4888,106.01802111653109
4889,95.18781699239156
4890,114.18154876697417
4893,94.56977875062026
4895,94.57666778611471
4896,103.29393704175001
4899,100.54081297666156
4901,93.86746276282432
4902,111.63898367960454
4903,94.56811951622595
4904,111.85025687296391
4910,93.81919526085485
4912,93.78416871056189
4915,96.33097495137594
4916,104.1751897716822
4917,94.32936524376501
4920,103.73800558213671
4927,102.77840419250757
4928,94.16170166954626
4931,103.73146473010527
4934,94.13365204163588
4936,94.81482696580221
4939,112.40344901163579
4942,114.74312723524312
4943,95.49529256940923
4944,103.42561453016768
4945,94.49364136681189
4947,111.32707877237797
4948,94.39979553269674
4951,94.59405517625143
4952,111.85025687296391
4953,93.7542215823278
4956,94.56811951622595
4957,114.80360387856442
4958,93.67161653208865
4960,94.17828450560029
4968,94.15473234079818
4969,102.69186226067157
4971,103.65081528920197
4973,111.71137137491704
4975,113.69188763593172
4976,94.42470215782751
4978,94.33837158509291
4979,112.31477164577652
4982,95.36485656152462
4983,112.17896933634282
4984,98.66271228809674
4985,116.18063161662786
4986,91.33126831101706
4987,113.85203120208979
4988,94.8078704040426
4994,94.37360810265173
4995,95.27477254987798
5002,79.85785170264171
5004,94.19544982957174
5005,102.83729228243874
5006,94.71737182075273
5007,103.46040542642092
5009,111.90424246866704
5011,111.71137137491704
5014,94.58509491905798
5015,103.66216822857592
5018,96.34988831505407
5019,112.17538352091313
5020,94.0583880645851
5021,111.71466727335454
5022,94.3861737154447
5023,94.35069274949362
5025,95.44404592634282
5032,95.81218750306166
5034,93.84681701707174
5036,94.42315673875143
5038,95.49314148255385
5039,112.14248557169438
5046,95.10863913594625
5049,112.17538352091313
5051,94.80258292586521
5052,93.6110272310697
5053,111.87927146036625
5054,95.36898794294439
5055,95.0178276857616
5057,94.07497071251501
5059,94.76425933884909
5062,100.29412954401525
5063,112.0255727298975
5065,113.06499323389781
5069,94.02486084923376
5071,95.21365835898996
5074,111.97631735880375
5075,93.7190365694486
5076,112.69690474984742
5077,78.93471037136803
5079,103.88604588436246
5080,94.4927040895702
5081,111.6830663212061
5083,103.17787421708027
5088,103.65523616054082
5089,94.5610922182629
5093,112.10856528360844
5094,103.9612451105346
5095,94.69172271142696
5099,111.25734242613319
5101,112.19187064249516
5103,102.94156686426012
5104,94.19936799034704
5105,112.42797758224233
5107,94.24824952110876
5108,113.61500342412475
5109,98.92934395721505
5111,95.45416625390743
5112,111.52258963663579
5113,93.58569001183142
5114,111.78591055948735
5115,95.22222168274916
5118,94.69842194542517
5122,95.33329000593267
5123,79.35412587294502
5125,94.13655537562985
5127,103.15394105908894
5128,94.58999175742622
5129,113.83225305242394
5132,94.73288237983476
5134,114.00925950159512
5135,95.00305603966345
5137,112.56208701212407
5142,94.29525756882956
5143,103.64450015247772
5144,94.31823730515768
5148,94.16286499329604
5149,94.21041535362829
5150,105.02101745883238
5154,78.96895677307026
5155,94.53757842431759
5159,94.92322540330221
5164,94.46518372521032
5165,113.51510520060063
5166,94.38764190720846
5167,111.7435903080225
5169,93.91249084519674
5171,93.66199158653845
5172,111.60996146280766
5176,94.68801147767104
5184,113.22519046186014
5185,94.62702173514666
5186,113.40102286417485
5188,103.87291096652433
5189,112.38939566690922
5190,94.13528458343532
5191,113.51510520060063
5193,111.88349051554204
5196,94.82162254660145
5199,79.05786916474634
5200,103.48559844309085
5203,93.59500550255407
5204,111.8064794071436
5205,93.6531947460137
5207,93.91728638634314
5208,109.65808221670133
5212,94.61332305322384
5214,94.59988831505407
5218,93.76465271935095
5220,94.54043306673734
5222,94.04274352441524
5224,95.53518667341314
5225,103.73600437493351
5227,111.52646525496522
5229,103.25931076260673
5232,94.13496064171423
5233,115.32351491740911
5234,105.84398096582956
5237,111.67215628702641
5239,112.09790275474717
5240,96.00210236534704
5241,112.24428458292485
5244,94.70614989648556
5248,111.25315756876469
5251,93.87090729698767
5253,94.05283352417354
5255,94.5041000337934
5256,103.8608365952199
5257,93.69836853966345
5259,96.41611471296392
5260,112.23913474161625
5266,94.75349426316549
5268,94.27798127159704
5275,111.6797704227686
5276,112.73874964566687
5277,95.2954568778284
5279,94.29811524376501
5280,103.38456416415579
5281,94.5607881807673
5283,98.06874021642693
5284,79.14749098088035
5285,95.3475569737061
5286,103.12729859208991
5287,94.27247284874548
5289,94.21276886292495
5290,111.88349051554204
5292,104.5394869931173
5293,94.50252312033192
5294,102.80278087371073
5297,93.98695404358901
5299,102.93113991394773
5302,94.54002808556189
5305,78.69920239853977
5306,94.31143616661657
5308,94.42850159630407
5309,94.53323395081557
5310,115.38412644750312
5312,111.64658255655766
5316,113.29027457315922
5317,94.71165245382801
5319,79.37041279167084
5320,95.4269026768311
5323,94.81585358605017
5329,112.06268826277707
5331,111.37338919718266
5334,112.15740103800297
5336,112.30158903243765
5338,103.05731666986506
5341,94.74867070898435
5345,96.49925351780018
5348,94.38341187462439
5349,113.77109950461329
5355,103.60476974533941
5356,95.05566711143013
5360,104.95357455412602
5362,112.26844687540532
5364,112.25047202188969
5366,106.9287478691077
5367,94.75240451225582
5368,93.8201336763822
5370,94.47304211412037
5371,78.86280137756245
5373,103.55857000945349
5375,111.67215628702641
5376,93.58151673302282
5378,112.12296195108891
5379,94.27055358933737
5383,94.10700988816549
5384,103.20908188891434
5389,112.05531826765989
5391,79.12458708954514
5393,111.05974478800297
5395,115.80126090128422
5397,111.61897177774907
5398,94.35906158797334
5399,112.51993402841532
5401,117.02057454875677
5402,92.99305725144674
5403,111.94081693866826
5404,95.00224304246237
5407,78.78476622788085
5408,94.52852409689442
5413,112.96240878115918
5414,94.38411712693502
5417,95.03454368917957
5418,104.5394869931173
5420,113.58179558118812
5421,94.04504766622082
5424,94.09313630089392
5425,113.01646323282719
5426,95.44473710700359
5429,112.79141142013296
5431,94.67089843797018
5437,103.43764877102419
5440,95.68128967332174
5444,104.3084526688697
5446,103.83491297955248
5447,94.42300354353975
5451,95.4781918428861
5452,112.77748706488367
5455,105.82444208643503
5456,94.10393189415564
5458,97.20141266808142
5459,111.87284126913181
5460,94.61110352501501
5462,94.93065359824777
5463,111.80496115763188
5464,93.29125976609518
5465,111.8266347959802
5466,95.2099581026423
5467,103.1839065118435
5468,95.23531514002195
5469,112.70861716349125
5472,95.1622738741361
5474,94.07746155091323
5475,112.30678428589977
5476,95.65935506940923
5479,103.61438874564666
5480,111.8474950321436
5482,111.92701536396123
5485,94.20348388978041
5486,116.9682140140888
5488,79.91185121120236
5495,103.09656183502656
5496,94.27055358933737
5497,112.41054434854985
5499,113.58266348917485
5503,94.17426728233923
5504,94.46971130418112
5507,96.02828970075689
5509,97.89952515587439
5511,94.46977264710463
5512,111.44272513468266
5516,111.6853856571436
5517,95.1218489658936
5518,103.79899581850785
5521,94.46984894104995
5522,103.38463423006465
5527,95.04572012656809
5528,94.32986878380407
5529,112.34620566446782
5532,95.15512513146032
5533,114.75040342452749
5535,105.58497388484562
5536,100.38017768858018
5540,97.77753876671423
5547,94.61130188927282
5548,112.77658743937016
5550,78.68942037149759
5551,94.12184571251501
5554,111.60620017130375
5555,94.20351429004987
5559,110.73337691688297
5560,96.1149334810697
5561,112.2842626102686
5562,93.53386353478064
5563,113.64837052524939
5565,79.36057150780502
5566,94.78050506049883
5567,103.38510375141374
5568,94.6284499328512
5572,94.87476828330637
5574,94.76289367722799
5576,93.87812470421423
5579,112.47734370084265
5580,79.34122253827024
5581,94.17913200072229
5583,94.58935577698745
5584,112.47751517374516
5586,112.15970511515141
5587,94.36807186667826
5589,102.56684871155053
5591,103.68983494328671
5592,93.69119690880407
5593,112.7824452315756
5594,94.38060539572254
5595,78.74614074508327
5596,111.8441991337061
5597,112.52361197550297
5598,116.02064321330755
5599,94.50156067833532
5602,111.75182242472172
5603,94.38060539572254
5605,93.61614655480017
5607,93.80453067039258
5608,111.59477749617551
5609,93.38307618126501
5610,94.75047730431189
5612,94.4321594242983
5613,112.34256644327641
5614,94.34262450586056
5616,93.89924286827673
5621,95.31095267943323
5623,94.55909759827651
5628,112.58776407094834
5629,94.1046566866361
5631,96.62806095568831
5633,95.39920348838325
5638,104.22635434097725
5639,94.67518981347774
5640,105.16383173574735
5645,94.7542413365085
5646,78.91522761845067
5649,97.16063355431189
5653,111.85848170467881
5655,114.34230704386235
5656,94.56546448692907
5658,94.1635134918312
5662,117.10671041301458
5663,93.89183075257338
5667,94.37418510130823
5670,94.50156067833532
5671,102.56107729997882
5672,94.90182860742306
5673,103.39646040477388
5674,94.09474945115377
5675,104.38380156175623
5676,94.69653594428789
5679,112.06298728067875
5683,111.93350519986609
5687,94.44170921652332
5688,79.27324754455464
5690,94.10848194201705
5691,112.0847997196436
5692,91.66682099327673
5693,113.29368498529118
5694,94.73165275267542
5697,111.30886116659275
5698,93.36912201866735
5699,112.05655570108891
5704,94.85013580369284
5707,112.06298728067875
5709,103.44979294638861
5710,94.51407998384045
5714,94.25779389366735
5718,94.49163818406393
5721,94.88057468776987
5723,95.26589568505977
5724,112.8530028774525
5725,93.8170732117481
5726,111.75311795027707
5729,96.85633840681157
5730,103.83396505744977
5731,94.84664917039206
5733,78.95147879584246
5736,94.23843049034704
5741,103.75282176297716
5745,112.68364615519047
5747,94.61573791550924
5748,103.57797053147362
5750,111.63612265665532
5751,94.43445252403845
5752,94.08693360314001
5754,94.20405243858923
5755,94.70610840149916
5757,95.2809222442726
5758,116.25359914592474
5760,103.56931445369008
5762,103.32401195697099
5766,112.10459036905766
5768,95.4585417759522
5769,115.39179036906927
5770,94.52027130173971
5771,111.87877554972172
5772,94.01633118614782
5773,113.92234741300149
5774,94.47851564141439
5776,90.97620301990142
5777,112.04807944376469
5778,93.88634156212439
5780,112.33677573282719
5782,93.33377503380407
5783,78.86188723246619
5784,95.37976827741704
5786,94.67998015815508
5788,94.26831078660504
5789,112.11013546736692
5790,94.45464753136267
5791,103.0818221928516
5793,104.05731826410769
5794,94.56876896267221
5796,116.23670003703802
5797,93.79255393402573
5801,94.07820775368273
5803,94.39652031271473
5804,111.89055533487797
5805,94.46929931687643
5806,78.8543963621178
5808,112.14052481729985
5813,94.73593139695456
5815,94.27123405150354
5816,108.0365600907318
5822,95.1915517071921
5823,111.86617941935063
5825,102.77527869706074
5827,111.83196158487797
5829,102.68413943376788
5830,94.73066376671423
5831,111.78511563094114
5832,94.39896758447384
5833,112.1350926883936
5837,112.70577554555771
5838,94.53488861434053
5839,94.7010945878639
5842,105.69744155946123
5844,111.67058463175297
5845,106.72344883474764
5846,115.03376476962066
5848,78.79705043543035
5850,113.74613089640141
5851,93.8138793962548
5853,95.44681539655767
5854,103.28738707509916
5858,105.69744155946123
5860,110.85462929796239
5864,103.91159481844372
5866,94.55533378927723
5867,112.05451102335454
5868,93.56956147179235
5869,111.89708609659672
5870,94.45662354454626
5871,112.66828055460454
5874,113.56650443155766
5876,111.55859675260047
5877,94.18839936999908
5878,94.44797702155003
5879,112.11790366251469
5880,93.29384358620169
5884,93.76873779343893
5886,111.700743628335
5890,100.27584983686722
5896,94.38523965708754
5897,103.77535667688545
5898,95.44681539655767
5901,103.76768282970363
5903,111.86960501749516
5906,94.64524506554235
5908,111.86219687540532
5909,94.92536498694716
5910,112.04785056192875
5911,94.71298645958532
5912,111.70057717001072
5914,113.56650443155766
5919,111.68897910196782
5924,95.38436741132924
5926,94.28139459221313
5929,102.55700693416438
5930,94.59577342244268
5932,95.90357198835454
5933,114.46154322476843
5934,93.95088958787252
5935,112.16030020792485
5936,96.07508850144674
5937,111.98122828879298
5938,93.92987793537273
5939,111.04783568694273
5942,111.2519277647302
5943,94.30406852949474
5944,106.29581466814429
5946,112.08914847452641
5951,91.5633969210111
5953,104.1680704349121
5954,94.72127533006002
5957,103.80602249087113
5961,94.74151512373302
5962,105.71410913738265
5964,79.83373649174857
5965,94.00521111619489
5968,113.55661673624516
5969,93.89535866097884
5974,94.55843018517126
5975,110.76422108923822
5978,78.95177126497072
5981,103.4979260434933
5982,94.19630135730216
5983,113.26965231974125
5989,111.7299626094767
5991,94.1382630592098
5992,102.98350749096144
5995,94.94185824713597
5996,102.58789487801573
5997,111.90637869913579
5998,94.28673829189339
5999,78.95783569023996
6001,112.23749295027707
6002,95.106053249392
6003,112.00501151163579
6004,94.72127533006002
6006,111.4744619444177
6007,94.37574768113424
6011,100.71087473336294
6012,103.14804232664736
6014,94.70126008019079
6015,103.28792842456363
6016,94.21285392455042
6017,111.16650290567875
6018,95.4435042393311
6024,94.6068939724828
6025,103.44883016645593
6026,112.5233901455189
6028,111.59170832486609
6029,78.73018988856364
6030,94.65035278626479
6036,113.07846732218266
6040,94.21703583568862
6041,111.37218375284672
6042,94.3988007469506
6044,94.54146575974752
6045,103.27711180466801
6047,103.36831469099837
6048,93.83919854329739
6049,110.95636502058957
6051,115.9079112797138
6052,111.99906674178098
6053,93.72067275866092
6054,111.47766013224125
6058,104.51452958807613
6059,93.86134239424084
6062,95.32811727644048
6063,115.94862935832708
6064,103.6507132544246
6065,94.21703583568862
6067,95.04408264207174
6068,111.77045340616704
6070,102.68860444562776
6071,108.13580112667998
6072,111.4284047611475
6080,111.4284047611475
6081,95.42610619661434
6084,105.70802891451328
6087,94.45970429531135
6089,107.91572325508409
6092,111.4284047611475
6094,93.9225378587686
6095,111.83660025675297
6097,113.20609049701025
6100,94.25189702729011
6104,102.53917093692468
6105,94.10705632012807
6106,111.00032161199681
6107,79.13754760809908
6108,94.77088829267834
6109,111.41528983194829
6110,93.7252335948755
6114,111.41528983194829
6116,93.18603454899221
6117,103.2447642943383
6118,94.64642229838765
6123,78.85061304371061
6125,111.87303824503422
6128,110.85721340926145
6130,103.05923299152249
6132,110.04459931275372
6137,79.09783365396046
6139,114.4422713741825
6140,94.55690247387221
6141,113.64752893430858
6142,103.58363058784093
6144,110.71748949395544
6145,94.25407131009632
6146,94.70686806872794
6149,93.60476525793325
6156,95.5177350247811
6159,111.5355019978117
6160,94.57174927563003
6162,102.93426311972681
6164,111.3778814390466
6165,93.69795929264455
6168,78.97080042031789
6169,111.76544852335454
6170,94.23524315410725
6171,112.01297512801145
6172,92.71872717820995
6173,113.8587561022112
6176,96.42457816048704
6177,93.02724366931548
6178,94.67756219075832
6180,93.3290209309927
6181,102.58628645440169
6182,94.15640428416077
6185,93.77075689057136
6186,112.54782004435063
6188,111.79428763468266
6189,94.85546022938229
6192,105.75477062550013
6193,94.00257070624852
6194,102.4511317302806
6195,94.37972838443073
6196,114.41813379871692
6197,94.45659555174552
6201,111.86550040323735
6202,94.32491212634673
6203,111.3791250303552
6204,93.95968973791145
6207,116.9590816288349
6209,95.85179384147028
6210,93.25896947602058
6211,111.96200221457423
6213,112.72361655313969
6216,92.5179729649416
6217,93.7441260222765
6219,94.18256201573902
6222,78.87154375625838
6223,94.01822610853623
6235,95.63707968636595
6240,95.27898227690181
6242,94.35709865384632
6247,93.82355400312755
6251,112.3090199955225
6254,114.23720630304254
6255,94.59813137457942
6260,102.71407505660207
6261,94.41109795735989
6262,103.63382334983203
6264,111.83483023722172
6269,103.40494622147867
6271,105.46678588315768
6275,110.88944760115598
6276,94.15988670701762
6278,93.89987877378542
6279,112.1698827274561
6281,111.3500956742129
6284,93.2693422823437
6286,93.37804446215648
6287,79.99092903053176
6288,94.36431708165699
6292,94.02572823628589
6293,93.88363458603536
6295,94.03964630528483
6298,111.25118771346067
6300,110.97305813582395
6304,102.89032247146713
6308,111.23929348738645
6310,94.4534652902596
6312,110.85935874063969
6320,94.66240593183849
6324,95.16228326330435
