ID,y
6325,112.95591488631223
6330,94.5855445760028
6336,110.78928275187016
6340,103.9309830065948
6341,95.9445806395554
6342,104.20862757399314
6344,94.16874277746223
6345,111.77644248087407
6347,112.28610892374516
6348,95.68480305387834
6349,111.17183438094114
6351,78.67230433761208
6353,112.42233854511358
6354,93.60999872177754
6357,93.88636476999415
6358,103.5984248594554
6360,102.76593118968682
6363,112.59077768178818
6364,93.91789591466926
6368,111.24917104575837
6370,93.97016320519526
6371,94.23687555283223
6377,93.24088929598011
6379,93.97169305771504
6381,94.61278662181616
6382,78.88556930501258
6383,111.74050040323735
6388,111.34265799601079
6390,111.28056998331547
6392,101.9972636440589
6393,94.02356133751948
6395,94.92926267465259
6398,102.64788519347954
6401,78.83902876100348
6402,93.54137819606248
6403,110.60803738387082
6405,94.71956139547154
6406,93.52392743114831
6407,112.09278006632329
6409,102.73187067013163
6411,93.7123354464062
6413,94.57612955724738
6416,103.75036110828702
6417,93.2100222762746
6418,94.18151478483537
6419,117.29472921184271
6420,111.4942373350427
6426,112.51400841077796
6429,93.88781121285771
6430,94.01115258703481
6431,110.53865567000364
6432,95.04344257287536
6434,94.45741435529632
6437,112.22562924178098
6438,93.86773489207218
6439,102.53780494942606
6440,93.91099389562856
6441,94.54165581235964
6442,110.74486441690922
6443,95.34615451691278
6445,94.01548150094365
6448,111.88119406778813
6450,110.6290335448094
6453,94.10618051264476
6455,97.07170375686931
6457,94.0803703655807
6458,111.26734677107785
6461,94.35065686324
6464,112.10432334024907
6467,93.93576950539486
6469,94.4424882481353
6470,78.73458102110342
6471,94.36168743166573
6473,102.7236837418738
6474,93.47996053729008
6479,94.72429517523241
6481,93.8941314634522
6484,112.05236716349125
6495,100.01575947574753
6496,111.0042471006677
6505,110.32040588812762
6506,93.85680508382356
6508,96.00421968566337
6509,93.77784215046051
6510,102.72134091884158
6512,103.24363035221134
6513,94.44471796556729
6514,111.76624050887082
6515,93.67886837095224
6519,94.01100354033602
6521,93.71302993490266
6523,78.50053563639017
6525,105.43470575918485
6526,94.38353828045675
6528,93.73185588288419
6529,111.21939602644895
6531,105.03992874141096
6533,105.3904938102821
6534,93.38349920170762
6535,112.10745902140141
6536,93.5201291570846
6537,113.73688407022954
6540,93.71763301679826
6541,111.79582877237797
6547,94.08846401937043
6548,111.16137734090916
6551,111.98072714884282
6553,110.39946930365497
6555,105.7014374656977
6556,95.58485475646415
6561,78.72343642488465
6564,94.1101727863433
6565,112.1018895633936
6568,93.926017037132
6569,110.53693289835454
6573,103.81159868565476
6574,94.31648852779256
6577,111.15354819376469
6579,112.495028780421
6581,93.59179378339982
6582,110.44331875594114
6585,108.10280955693165
6586,94.37536730608292
6589,102.3931487331958
6590,78.5051704935679
6593,94.04086025327646
6594,110.76358332486609
6595,93.56730281963345
6599,92.88294910500309
6600,96.73606351137181
6601,111.1093358524561
6602,93.46399044759309
6603,111.81922049601079
6604,93.6050724922776
6607,104.74805519214394
6608,105.36353702923651
6609,93.96397570148991
6611,93.13990711281559
6613,110.13201441617468
6614,94.24060409048525
6616,94.03085267984383
6617,110.13201441617468
6618,94.0455084389711
6619,102.66621007767287
6621,105.34138344958441
6627,104.09001463436502
6629,111.19336600382329
6631,78.7049369405573
6634,94.30884117796279
6636,94.20227723779922
6638,93.926017037132
6639,110.13201441617468
6641,111.83280844767094
6642,95.11669182823331
6651,114.8035890705244
6654,80.92084857589421
6657,94.20892818540537
6663,93.43045656211879
6665,110.49436592539956
6666,93.89028345310723
6668,94.0424566811586
6669,104.71029658472608
6670,93.95819384965128
6671,93.8514689939511
6673,93.68093022202095
6675,93.92551937766729
6676,78.40991152943937
6677,93.9641197327914
6679,93.90024507486336
6680,110.71433773787473
6681,102.59901270585658
6685,102.24370715754117
6688,93.86165776866517
6689,93.0775185789108
6690,110.7373555252785
6692,110.13201441617468
6693,93.7706635431642
6694,93.81120718347725
6698,116.8414058475849
6699,93.49122861146947
6700,110.89634604532719
6701,93.75380062825715
6702,111.79154105265141
6704,93.0775185789108
6707,110.26793091254169
6712,111.5258168705225
6713,94.65465729782787
6715,93.16753644278205
6721,110.81591902854836
6722,93.79125123682266
6723,111.27265067179204
6724,94.30562867190056
6725,117.11249349406927
6731,111.31599326212407
6735,88.00251812852972
6736,93.18258160879768
6737,105.33532786075483
6738,93.724241061854
6739,103.34460799377777
6741,102.88249425877103
6743,93.88310795332092
6745,94.0301299470978
6747,110.68057766707395
6749,93.77115361467926
6750,102.62142140885695
6751,115.76091573528021
6752,93.01652677989443
6753,110.13077082486609
6755,112.21190338347662
6756,93.611704153647
6757,102.37488160183634
6759,111.73963065226079
6761,94.07030661082189
6763,94.03641300703185
6764,115.31047628215521
6765,93.37262688925938
6766,111.91871543009282
6768,110.51740017683957
6771,93.06651579833871
6773,93.56269804156403
6774,93.89813625443563
6778,102.47624154442363
6779,94.65081374360915
6781,92.38254669271379
6784,92.87554555922398
6786,93.63326597841368
6787,110.51640835555051
6790,93.86360804369014
6793,102.83944845595423
6795,110.04217829556922
6798,112.19769949991704
6806,104.02175783307655
6807,93.88650570915627
6810,92.98635769748
6815,110.43575039656614
6816,93.15577867120422
6817,103.48651327648864
6818,93.79581144058227
6819,102.26779315607632
6820,94.15829860795125
6822,96.15126890307224
6823,115.43150899699896
6824,110.51360836775754
6825,93.86360226677346
6828,78.5941314290827
6829,110.31173458846067
6831,110.04735317976926
6832,93.40841405169098
6833,110.50414028914426
6834,93.97071568743317
6836,95.3947525467782
6837,111.43231864054204
6838,94.84673802630036
6840,102.3814385970694
6843,93.01603441271476
6845,93.48708151949398
6846,93.06518168400578
6847,110.49197903426145
6851,111.0464605406091
6852,93.05289235137516
6853,111.04767361433957
6858,94.3101523224459
6861,111.81289579513296
6863,110.63757987101079
6864,78.42968657700195
6865,93.54458027646044
6866,111.3064794071436
6867,93.92147920268181
6868,103.65790349990112
6869,93.77616164578475
6870,110.51360836775754
6874,110.65898432584265
6875,93.94511302754464
6877,110.46761074812864
6878,93.08665039163967
6880,94.28353927029647
6883,110.2500738218591
6884,101.38541790802822
6886,94.11557294686145
6890,98.723699466851
6893,110.91328952625472
6894,93.14600176102869
6899,110.46761074812864
6900,93.49454543484725
6904,101.8413738237328
6905,110.42710577376272
6906,92.81796424016099
6910,92.95503611515812
6912,103.31088591575025
6913,111.71383693989176
6920,93.35201834810726
6922,93.58253811696588
6923,109.9523443296716
6926,93.94039962185897
6927,109.94923916609739
6928,93.16781424654476
6931,113.16532023543397
6933,93.39374013335816
6936,93.91098181726355
6937,111.31003470499516
6939,112.76456580314033
6941,93.38806960476913
6942,111.19571869001732
6943,93.67197145286167
6944,102.06882497871501
6945,94.09826745490429
6946,110.96502386458303
6947,115.0837154178974
6949,102.71103055682315
6951,102.63763775395529
6953,110.63593719982299
6954,94.65641829861679
6955,111.14386502058957
6963,110.7592991172699
6964,96.394027582793
6966,93.4359606025211
6968,93.10581230283043
6970,102.24700305597867
6972,110.90413674557263
6976,112.43586856244607
6978,111.04545493204594
6981,102.33008966481023
6985,103.103466577673
6986,93.679130225345
6987,110.96150723250364
6989,110.62243220728837
6991,115.1124019413349
6993,112.88194098678397
6994,93.59687850369491
6995,110.47830715926145
6996,92.28392839588699
6997,110.86830245139993
6998,78.6913680813949
7001,110.27308543318787
7003,110.62853748971702
7006,93.33779918202413
7008,108.48173383438231
7010,93.2783469672089
7011,94.10470188127016
7012,112.49467672054982
7013,93.77112624539413
7014,111.69415189864858
7017,104.30692451740441
7018,93.94342849148788
7019,92.42030711125187
7023,93.90395153875329
7024,102.9480277867676
7025,93.30410811795272
7026,110.81082816202641
7027,93.33190819180797
7028,112.43435867522294
7030,109.9215174782554
7031,93.3323095069924
7033,110.90456143172239
7036,93.5755083477523
7037,93.20662959276513
7039,92.87536055648758
7044,93.74179936030401
7045,111.07105155069829
7046,95.17128927683751
7049,102.73945231711718
7050,99.85355736600715
7051,102.24389026300992
7054,109.77671904503686
7055,94.63506727910482
7057,92.95696420699457
7060,110.46761074812864
7061,94.4811457559135
7063,92.20558325871568
7064,110.76061001570676
7067,94.22814223660507
7071,93.19303939236679
7074,102.05947779913816
7075,93.32734763598535
7078,110.89435477335454
7079,92.79313547450315
7080,114.79799404890989
7081,93.89774481532041
7082,111.24883170206547
7083,96.11178397310726
7085,110.99570188176764
7092,102.0692157155242
7094,94.15749335805296
7100,93.05671339726888
7101,110.96542464378274
7102,110.79700369913579
7104,110.41814175398801
7105,94.4811457559135
7106,94.18054232380658
7107,102.50395965511859
7108,78.28233329615628
7109,93.7614513923372
7110,110.79611868937016
7112,93.99567824101888
7113,102.5491622419894
7114,93.35790275829135
7116,111.32414145548344
7117,95.40385998931194
7118,102.3355868234554
7120,93.66419722385021
7121,105.90913775512473
7123,102.53838265811521
7124,95.51138594773946
7127,105.73789168398753
7131,102.29159671381242
7132,93.7410893191246
7133,92.83566408207423
7134,111.60090762494607
7135,92.9366831065233
7136,110.8982983229456
7137,93.1546919186103
7141,93.64680128789388
7144,102.33083262204968
7147,110.31375228050149
7148,92.57987173918087
7150,92.56700867417888
7151,93.57208640948389
7152,104.68180958044812
7154,93.4300481399822
7156,93.35169962610843
7157,103.0375775185567
7159,115.11408040813177
7161,94.17686851397607
7163,93.61101942754232
7164,102.92461321471669
7167,78.5152739198326
7169,102.65044399272935
7170,93.21407981179766
7173,93.55077772832357
7174,104.24171855400292
7177,110.71701712687016
7178,103.17664327876724
7179,93.96313124394857
7180,79.27449358620211
7181,110.35163985374368
7182,93.19914754805109
7184,94.08021240780508
7185,113.32863722923196
7186,92.14395357571425
7187,113.02686373903853
7188,97.74130546376193
7189,111.07901106956399
7191,102.1057271887866
7193,110.18760569685975
7197,93.23813051365283
7199,93.06897901786931
7200,111.01006980021
7201,92.74065936472667
7204,93.3140589085011
7207,110.29471694114602
7209,110.44554038126469
7210,92.34721430590062
7211,102.889744523236
7213,92.65695160630779
7214,110.81583510520852
7216,110.52853499534524
7217,93.8706105225526
7220,110.28607693465207
7224,109.98215590598977
7225,92.55549761384191
7226,110.51416121604836
7227,92.95926268421422
7234,113.21598158958352
7236,84.95593391625553
7239,101.99702431378563
7240,93.21835188411814
7242,113.34657821894612
7244,110.05310242133075
7245,92.67564556155804
7247,110.78824721458352
7248,92.61271874589457
7249,115.1231212406513
7250,111.41427427509404
7251,93.2122036815031
7252,110.83667655069829
7253,78.27870371026492
7256,93.93412084193915
7260,93.91335299457631
7261,111.16554281495584
7264,93.8849061353134
7269,110.75819445198226
7270,92.9097052740812
7273,110.49465285423196
7279,92.69981847642174
7281,110.92363082054055
7284,101.5621503224744
7285,111.75572480311789
7286,115.14002034953802
7287,92.43366908297162
7289,93.76952854705004
7292,93.42812686634676
7293,111.06382651407719
7296,92.9115462821118
7297,112.19060622337258
7298,92.44050725606814
7299,111.14100752952493
7301,102.02571473171915
7304,110.19287215354836
7306,114.08556460865896
7308,93.72960392546801
7309,101.93428911444329
7312,93.46489112724683
7313,78.29527094048953
7314,93.96660831412336
7316,95.46145105110455
7319,112.51233515284312
7321,93.69630775546608
7323,93.5831639203472
7324,102.63873436126673
7325,92.88905112941364
7328,102.43529571100515
7330,78.40304934097517
7334,93.18390414940427
7337,113.0864115822593
7338,94.93733751771921
7339,93.20856068181405
7341,92.51865535193602
7342,111.81768904807961
7344,113.43216811302102
7345,110.54854357528563
7347,110.19741709822694
7349,110.90034590843118
7350,94.13787317024517
7353,111.15447592558797
7355,110.8383703434728
7356,93.44781334946367
7357,114.00542555931008
7358,93.8562541239798
7360,92.74282985144774
7363,104.40469178951852
7364,93.15022153344054
7366,93.05265431734281
7368,92.83124089863753
7369,110.49173079612649
7370,92.21902111012733
7373,93.08956428447186
7374,111.36790579007288
7375,93.41747193682207
7377,97.19029919294323
7379,96.80021334858947
7380,114.65164427704602
7382,111.9281627480807
7383,93.44222911402665
7385,92.91139735000218
7386,103.11256903357315
7391,97.25830164896908
7394,111.35145939428617
7396,111.20953947284795
7397,92.67869638022674
7399,95.91962579748716
7400,102.47900579697242
7403,78.51047708672976
7405,110.12597677491678
7408,111.13612471702493
7414,110.74323460487386
7416,102.12784511562961
7417,93.5423322381562
7419,92.71202550620083
7420,113.1880012568308
7421,93.32792937490748
7422,93.10150885682808
7423,104.42035273643302
7425,78.20035329386087
7430,98.4908967660104
7432,93.2724041522307
7433,94.58571498160364
7434,110.34044759915491
7436,109.53701939966822
7437,92.68400572567765
7438,102.52834779916662
7440,102.56090484745465
7441,92.5993440503591
7442,111.83169661643899
7445,110.22517500999368
7446,102.31940520807547
7448,110.54039077742172
7450,102.88728256539642
7451,93.41427342009692
7454,110.6993285641239
7455,94.49698877083111
7457,110.75307364542485
7459,102.28005279108328
7462,92.97926612773358
7464,93.40900913787036
7465,110.19200129322161
7466,92.73204143908208
7467,110.1719828713218
7469,110.8997495372202
7472,93.10937930317931
7473,109.59858809593118
7479,93.04322515219692
7480,102.6227126857294
7484,109.70845882579948
7491,92.53426509314696
7494,105.47318741398678
7495,93.1037876725645
7501,92.99396265761936
7503,92.50296853598846
7504,102.49844965654017
7505,92.8334774285662
7508,110.102379232999
7509,93.1033349012022
7510,78.27995874566531
7511,110.63935137336898
7515,92.98242534409565
7516,103.455180239866
7517,92.6091953636269
7518,102.5667133702785
7519,92.60704188758055
7521,93.82018054996138
7522,102.05002497931395
7524,103.28567199340299
7526,102.71924434860915
7527,92.3257345082053
7528,103.6612826186354
7529,92.5586181204907
7534,111.16974002240701
7537,110.53535977156614
7538,93.4466569603409
7540,92.8782965999533
7541,111.38450522501469
7545,111.58117781761086
7551,111.48375319150287
7553,92.88081430014861
7554,101.76509783065129
7555,93.4721592307634
7561,110.11271204801062
7562,94.86134927420156
7564,92.8304986650756
7565,102.6312070429347
7566,93.07732720095646
7567,110.53977457170191
7569,101.60081849148477
7570,92.53112180171433
7571,114.50436011949881
7572,92.61920903528573
7574,103.711882131365
7578,110.04602156761086
7579,93.10668345682993
7586,91.97585345464105
7587,81.42922877650486
7590,92.62939601355711
7593,109.59323989036477
7594,92.4026989520354
7595,93.07732720095646
7600,92.27494413454474
7601,87.01534372510264
7602,92.84472377443805
7603,110.69038961636954
7604,92.31773841594008
7606,93.46529477625174
7608,111.32400838715958
7613,78.56556056721348
7615,109.57168685081399
7616,109.21884313013697
7617,113.19153763410361
7618,92.3257345082053
7619,102.11026141779507
7622,93.41707547202495
7623,102.39849928934672
7624,93.54732288394575
7625,102.83993762662246
7626,92.87672494467986
7627,105.10882122666385
7628,78.35897717886311
7631,105.64036655984924
7632,102.09917590754117
7633,93.35689235718445
7634,117.32305938464751
7635,92.65420891312726
7636,110.4947596657554
7637,110.4947596657554
7639,92.46982198573471
7640,78.37783374013273
7644,110.98051352579594
7645,92.87999446535602
7648,102.54159726474657
7649,93.12458775947312
7650,110.27604018333352
7652,110.01158137134661
7653,92.92595820838133
7655,92.63606777927268
7659,110.39043942244504
7662,99.20116524731614
7664,92.90505542747599
7666,94.27616866368763
7668,92.55061396166622
7669,110.97981529015735
7670,92.57638574743316
7672,93.10956536606639
7673,110.56723128440774
7678,92.13627696574727
7679,79.24348033968784
7680,104.03254187905236
7683,92.27659319573908
7685,114.91506355427416
7688,93.31334093756612
7690,109.19351354029322
7692,92.56870418006102
7693,95.4911555745665
7695,112.84227858665383
7696,92.69032435828368
7698,92.90237864398921
7699,110.58072005393899
7702,92.17235654382986
7703,110.31845198753274
7704,93.92836789821143
7707,110.63400316780258
7713,78.19204189415555
7715,102.3835924172898
7717,110.42217770369504
7718,98.6779467431586
7719,102.31851826644058
7721,113.14703111670781
7722,92.9301286709763
7725,103.4228999969794
7727,101.8421127083011
7730,83.47667166400106
7733,92.62095146727722
7735,101.82913575222696
7740,110.31012068870461
7741,110.71284597561976
7742,92.14486842566649
7744,109.81642247269042
7747,92.80204374591042
7750,78.06860115305238
7752,110.44695797713254
7754,111.38484297874368
7756,105.24595914630322
7757,93.30353951953566
7758,107.04695840800062
7760,103.96217597329064
7761,92.78853726447585
7763,111.3091899025718
7765,92.66047816687743
7767,110.48642836692727
7768,92.82127528601805
7771,93.2599200288544
7773,92.49757533484618
7774,119.45366011741555
7776,102.5647791635561
7779,92.51351667647074
7783,92.51449947630786
7786,105.95116364444414
7787,92.79434352332274
7789,92.53236128096293
7791,92.50316005164305
7793,93.04980616980711
7794,110.77976339505335
7795,92.51619471328343
7799,78.05365183038211
7800,112.87626913157223
7802,93.53960721116974
7805,111.01057708758177
7807,101.67369005477238
7808,94.00050460429568
7811,102.3684173366083
7817,109.04170384791041
7818,101.93250415461148
7819,93.290849482488
7822,92.5426116698784
7823,109.93605147483743
7825,110.89888106468118
7828,92.92347789348165
7832,93.18143869188896
7833,78.12503375233976
7834,110.98835860374368
7835,92.58547235631988
7837,92.9500085110279
7840,92.69442096085652
7842,92.62132330951405
7843,109.51265822532571
7844,92.75474696570555
7846,92.74526844148411
7850,92.61959012046245
7853,110.94861855914533
7855,111.7634643492535
7858,93.20603683718656
7863,110.80748238971174
7865,110.47611489703596
7866,92.33478395474137
7868,89.53942623874534
7869,110.15203610213254
7871,78.24237810684431
7872,102.21879594211967
7874,102.08932063322726
7877,110.71548214705442
7878,92.8042645037932
7879,110.01223097923196
7881,96.3271993519553
7883,92.27047114783446
7885,103.9021790319101
7886,92.8869864803244
7889,94.40006256376478
7890,103.06099387687527
7891,92.7153744203367
7893,92.25406032019774
7894,103.27175402962786
7896,110.03337966087258
7898,101.42479565717073
7901,92.2190185111157
7902,109.2404260555692
7904,110.19921224759241
7905,92.15465229112306
7906,113.90026123584866
7909,92.9258821362966
7910,101.80654877144681
7913,92.65104703639503
7918,110.45491280963361
7919,91.87892512763784
7923,91.59034431193618
7925,92.77128467683568
7927,92.09770290452329
7930,93.07544117640694
7932,92.61845420408238
7933,92.6636766432963
7935,92.41980494277561
7939,102.607747175387
7942,92.05225520545164
7943,111.64053287671851
7945,101.97993737945666
7946,92.43626552039305
7948,93.02270246748637
7949,109.57977400901711
7950,92.1606917899243
7951,110.47190199973977
7955,102.27957238917236
7959,92.66763727964042
7960,110.08935652854836
7961,92.47926806146174
7962,102.22111427504134
7964,102.4588481727736
7965,92.86644205763827
7966,110.45436349322736
7967,102.55644170589505
7968,92.56578967582917
7971,102.86271422237039
7974,91.89894465888784
7976,109.56844750344149
7978,110.6776377241844
7982,110.08186446311868
7983,92.91486529059347
7984,101.9096083416232
7986,92.21746213374558
7989,109.56532393577493
7991,109.22808169521764
7992,110.89983473899758
7993,89.26012862114783
7994,110.25521340777814
7995,93.1210361839394
7997,91.87368447204292
7998,101.9096083416232
7999,109.03970494654322
8002,92.60570963764155
8007,93.59751566791499
8009,92.76817747485228
8011,92.5751783218536
8013,92.78994133788211
8015,103.02643822979707
8017,111.22684369268816
8019,114.42545478962572
8023,92.49565487181567
8024,111.2139750588218
8026,110.73073068072736
8027,93.47462929620906
8029,92.76459215814143
8030,111.016288969741
8031,92.21936337410997
8033,93.23154188399027
8035,92.40391688758055
8036,104.38688424175626
8039,102.74058095422942
8042,92.32474605637876
8044,92.62954860144774
8046,78.46953390714927
8048,111.86127577903665
8049,92.14777818753615
8050,102.39261880666876
8053,91.92555385047118
8054,92.71693568640868
8059,92.45287471228758
8061,93.72762660468862
8062,110.28183852317727
8064,110.06207381370461
8066,102.83050604800741
8067,92.67638507218464
8068,92.48653925674046
8070,92.76938777381102
8071,110.76102700641096
8072,92.28204647957872
8076,92.6283468128928
8080,91.95997004920164
8081,110.00549422386086
8084,98.94767376974423
8087,110.47705184104836
8089,92.27925180014861
8090,116.06158607624681
8091,102.2167068263544
8094,121.82324413988971
8100,92.04626613074461
8101,92.43951679986327
8110,92.20950387534393
8111,109.20320223965123
8112,92.0892806571118
8115,110.51199511558028
8116,94.12414171912732
8118,110.05419264915383
8121,115.37880504523883
8125,109.81713973167336
8127,110.24356948020852
8128,93.33303121036755
8129,109.17568301357701
8131,92.96520411215198
8138,92.29233301894749
8139,101.86873052237286
8140,92.47250514441649
8141,91.99891047888914
8142,111.33766958497537
8143,110.29937850120461
8145,110.70646157672346
8146,93.18526972549046
8148,109.50871382835305
8153,109.88533888938821
8154,93.35519479331268
8155,110.22159682395852
8161,92.46379159507049
8162,111.66078970216287
8163,92.38706317277058
8166,109.86531935813821
8168,109.97848616722024
8170,92.4451539745948
8172,109.1433801571317
8173,91.80041165178201
8176,102.35036736398638
8179,91.92706447058836
8181,92.76754552993208
8182,113.99428958717556
8184,109.88583480003274
8190,103.30888373351434
8191,92.65776577731955
8194,110.67510171089052
8196,111.03066525353378
8198,109.58760176780618
8199,110.24638619830549
8201,110.81175885382098
8202,92.53070138510955
8207,92.66450690100652
8208,109.07875918545201
8211,110.68265339218155
8214,109.86383579470191
8217,92.0512939017407
8218,109.60424910667336
8222,91.62771676596893
8229,102.82724738040139
8231,92.88838711521018
8233,93.28770509376832
8236,92.4977050345532
8238,110.80832015159524
8240,101.44232914152158
8243,102.17755735704785
8246,111.14679061057961
8250,92.55724404868377
8254,93.01453384155533
8256,78.17468917076806
8257,109.5155272220797
8258,93.20427011069549
8260,92.68960719519774
8261,111.17940627220071
8263,113.33837601328088
8264,92.2665075184592
8267,109.9081889260093
8268,91.9589324515454
8271,92.68928697020027
8272,109.0625696102567
8275,92.84433405698417
8276,93.33309555442668
8277,104.23942702716397
8278,114.36974495075853
8279,92.64310969131077
8280,111.30473433616555
8281,93.38797067221893
8282,109.55300236770995
8287,110.77462789796365
8288,91.80514187639139
8289,110.5592127907554
8294,94.3731174612781
8296,92.05188136511961
8299,109.83296344034142
8302,101.8243840673436
8308,110.50460921409524
8314,102.20007251034389
8315,92.79804784926802
8316,109.77559280032628
8317,93.38365063054468
8319,111.25435744407571
8320,88.92299483272444
8321,113.99315441047321
8323,92.31465219077361
8325,92.30584786948455
8326,110.72621407916486
8328,109.0766076961942
8330,113.07610250667679
8331,92.80089717322508
8332,116.53241983006708
8334,92.55631006972874
8338,92.49896328049985
8339,93.07490706827352
8341,91.94082789832274
8345,110.60641732623517
8346,92.77490100984349
8347,102.27254555798822
8349,93.38999444055509
8351,92.46101449546111
8352,110.23819623175066
8353,109.0674753109403
8355,110.69706580446339
8358,109.33271947291041
8359,113.13050771907913
8360,92.75678650674467
8361,109.92872725608743
8363,102.27320479681086
8364,93.09525774652033
8365,92.86612077243754
8366,101.87991080074204
8370,110.17981063011086
8372,92.24855111655486
8376,93.21799692824374
8377,110.09154616477883
8379,109.64801131370461
8380,92.81966572474678
8381,110.40718184593118
8386,92.09288936072508
8388,102.34342940813247
8389,97.89458613806883
8391,111.40702078126444
8394,93.01453384155533
8396,103.0509515991931
8398,102.0240765820406
8400,111.20653555177225
8401,92.7849822562329
8404,92.0568328421704
8407,93.25346916611105
8408,110.58703719261086
8409,109.26155184902623
8410,107.1219664499763
8411,94.02181666196464
8413,93.20661270191547
8414,110.02587996604836
8416,93.2568831961743
